# file...... TESS_RT/meter_load_P.csv
# date...... Wed Oct 14 16:23:07 2020
# user...... (null)
# host...... (null)
# group..... class=triplex_meter
# property.. measured_real_power
# limit..... 0
# interval.. 1
# timestamp,meter_1,meter_2,meter_3,meter_4,meter_5,meter_6
2020-10-14 18:24:34 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:35 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:36 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:37 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:38 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:39 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:40 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:41 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:42 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:43 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:44 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:45 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:46 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:47 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:48 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:49 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:50 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:51 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:52 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:53 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:54 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:55 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:56 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:57 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:58 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:24:59 UTC,+717.933,+713.07,+713.602,+714.923,+710.983,+712.512
2020-10-14 18:25:01 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:02 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:03 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:04 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:05 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:06 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:07 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:08 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:09 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:10 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:11 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:12 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:13 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:14 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:15 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:16 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:17 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:18 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:19 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:20 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:21 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:22 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:23 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:24 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:25 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:26 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:27 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:28 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:29 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:30 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:31 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:32 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:33 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:34 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:35 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:36 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:37 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:38 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:39 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:40 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:41 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:42 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:43 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:44 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:45 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:46 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:47 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:48 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:49 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:50 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:51 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:52 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:53 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:54 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:55 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:56 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:57 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:58 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:25:59 UTC,+718.585,+713.905,+714.395,+3448.76,+711.899,+713.371
2020-10-14 18:26:00 UTC,+719.229,+714.73,+715.199,+3448.35,+712.801,+714.216
2020-10-14 18:26:01 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:02 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:03 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:04 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:05 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:06 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:07 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:08 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:09 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:10 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:11 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:12 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:13 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:14 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:15 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:16 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:17 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:18 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:19 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:20 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:21 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:22 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:23 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:24 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:25 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:26 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:27 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:28 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:29 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:30 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:31 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:32 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:33 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:34 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:35 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:36 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:37 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:38 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:39 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:40 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:41 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:42 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:43 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:44 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:45 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:46 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:47 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:48 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:49 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:50 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:51 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:52 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:53 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:54 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:55 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:56 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:57 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:58 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:26:59 UTC,+719.227,+714.728,+715.198,+3448.35,+712.799,+714.214
2020-10-14 18:27:00 UTC,+719.861,+715.54,+715.99,+3447.94,+713.688,+715.047
2020-10-14 18:27:01 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:02 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:03 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:04 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:05 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:06 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:07 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:08 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:09 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:10 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:11 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:12 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:13 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:14 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:15 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:16 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:17 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:18 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:19 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:20 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:21 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:22 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:23 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:24 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:25 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:26 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:27 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:28 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:29 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:30 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:31 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:32 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:33 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:34 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:35 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:36 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:37 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:38 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:39 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:40 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:41 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:42 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:43 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:44 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:45 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:46 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:47 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:48 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:49 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:50 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:51 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:52 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:53 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:54 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:55 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:56 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:57 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:58 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:27:59 UTC,+719.86,+715.539,+715.989,+3447.93,+713.686,+715.045
2020-10-14 18:28:00 UTC,+720.484,+716.338,+716.769,+3447.52,+714.561,+715.865
2020-10-14 18:28:01 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:02 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:03 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:04 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:05 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:06 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:07 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:08 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:09 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:10 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:11 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:12 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:13 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:14 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:15 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:16 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:17 UTC,+720.483,+716.337,+716.768,+3447.52,+714.559,+715.863
2020-10-14 18:28:19 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:20 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:21 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:22 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:23 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:24 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:25 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:26 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:27 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:28 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:29 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:30 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:31 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:32 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:33 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:34 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:35 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:36 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:37 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:38 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:39 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:40 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:41 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:42 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:43 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:44 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:45 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:46 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:47 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:48 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:49 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:50 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:51 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:52 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:53 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:54 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:55 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:56 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:57 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:58 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:28:59 UTC,+720.483,+716.337,+716.79,+717.917,+714.557,+715.861
2020-10-14 18:29:00 UTC,+721.098,+717.124,+717.558,+718.638,+715.418,+716.668
2020-10-14 18:29:01 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:02 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:03 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:04 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:05 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:06 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:07 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:08 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:09 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:10 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:11 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:12 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:13 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:14 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:15 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:16 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:17 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:18 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:19 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:20 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:21 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:22 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:23 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:24 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
2020-10-14 18:29:25 UTC,+721.097,+717.122,+717.557,+718.637,+715.417,+716.667
