,sorting_time,clearing_time
1316,0.06411051750183105,0.0015406608581542969
1317,0.06379938125610352,0.0015423297882080078
1318,0.06449627876281738,0.0015385150909423828
1319,0.06466078758239746,0.0015468597412109375
1320,0.06434440612792969,0.0015339851379394531
1321,0.06406092643737793,0.001542806625366211
1322,0.06421589851379395,0.0015337467193603516
1323,0.0641927719116211,0.0015366077423095703
1324,0.06412220001220703,0.001684427261352539
1325,0.06424474716186523,0.001550912857055664
1326,0.06422185897827148,0.0015361309051513672
1327,0.06368279457092285,0.0016295909881591797
1328,0.07019829750061035,0.0018744468688964844
1329,0.06504487991333008,0.0016050338745117188
1330,0.06524968147277832,0.001611471176147461
1331,0.06536579132080078,0.0017008781433105469
1332,0.06520748138427734,0.0016186237335205078
1333,0.0656282901763916,0.0015764236450195312
1334,0.06480717658996582,0.0016913414001464844
1335,0.06548714637756348,0.0015416145324707031
1336,0.06606554985046387,0.0015616416931152344
1337,0.06592774391174316,0.0016732215881347656
1338,0.06523752212524414,0.0015363693237304688
1339,0.06515145301818848,0.001596689224243164
1340,0.06513428688049316,0.00164794921875
1341,0.06586194038391113,0.0015735626220703125
1342,0.06580233573913574,0.0016374588012695312
1343,0.066162109375,0.00171661376953125
1344,0.06597256660461426,0.0016922950744628906
1345,0.06563091278076172,0.0016453266143798828
1346,0.07024431228637695,0.001676797866821289
1347,0.06707453727722168,0.0016872882843017578
1348,0.06682634353637695,0.0015630722045898438
1349,0.0678396224975586,0.0016355514526367188
1350,0.06692624092102051,0.0015649795532226562
1351,0.06652069091796875,0.001615285873413086
1352,0.06797933578491211,0.0015971660614013672
1353,0.06670284271240234,0.0017056465148925781
1354,0.0686337947845459,0.0015709400177001953
1355,0.06687140464782715,0.0015947818756103516
1356,0.07589149475097656,0.0016448497772216797
1357,0.0666203498840332,0.0015935897827148438
1358,0.06689906120300293,0.0016398429870605469
1359,0.06625723838806152,0.0016138553619384766
1360,0.06864023208618164,0.0016183853149414062
1361,0.06730484962463379,0.0015859603881835938
1362,0.06657719612121582,0.001695871353149414
1363,0.06605386734008789,0.0015728473663330078
1364,0.06684017181396484,0.0016167163848876953
1365,0.06711173057556152,0.0016493797302246094
1366,0.06748580932617188,0.0015842914581298828
1367,0.06648731231689453,0.0016422271728515625
1368,0.06684184074401855,0.00170135498046875
1369,0.06874394416809082,0.0016205310821533203
1370,0.06858038902282715,0.0015993118286132812
1371,0.06718659400939941,0.0016384124755859375
1372,0.06729698181152344,0.0016639232635498047
1373,0.06789803504943848,0.0016088485717773438
1374,0.06897163391113281,0.0017223358154296875
1375,0.06726193428039551,0.0016045570373535156
1376,0.06768989562988281,0.0016362667083740234
1377,0.07124590873718262,0.0016024112701416016
1378,0.15223240852355957,0.0016880035400390625
1379,0.09971880912780762,0.0020961761474609375
1380,0.06992220878601074,0.0016562938690185547
1381,0.07005095481872559,0.0015823841094970703
1382,0.06802940368652344,0.0015952587127685547
1383,0.06774377822875977,0.0015933513641357422
1384,0.06672787666320801,0.0015816688537597656
1385,0.0678558349609375,0.0016503334045410156
1386,0.06696557998657227,0.0015778541564941406
1387,0.06853890419006348,0.0016295909881591797
1388,0.06735801696777344,0.001623392105102539
1389,0.06780600547790527,0.00162506103515625
1390,0.06757450103759766,0.0016090869903564453
1391,0.06909346580505371,0.0016651153564453125
1392,0.06975555419921875,0.0016007423400878906
1393,0.07085227966308594,0.0018100738525390625
1394,0.06777524948120117,0.0016040802001953125
1395,0.0680234432220459,0.0016047954559326172
1396,0.06812477111816406,0.0016217231750488281
1397,0.06835269927978516,0.0016050338745117188
1398,0.06832098960876465,0.0016527175903320312
1399,0.06812214851379395,0.0018467903137207031
1400,0.06809759140014648,0.0017898082733154297
1401,0.07759928703308105,0.0017292499542236328
1402,0.06803011894226074,0.0017032623291015625
1403,0.06859183311462402,0.0016105175018310547
1404,0.06920480728149414,0.0016105175018310547
1405,0.06840729713439941,0.0016357898712158203
1406,0.0678713321685791,0.0017538070678710938
1407,0.06891083717346191,0.0015947818756103516
1408,0.06865239143371582,0.001621246337890625
1409,0.06871962547302246,0.0016345977783203125
1410,0.06867861747741699,0.001611948013305664
1411,0.06861448287963867,0.0017101764678955078
1412,0.06922340393066406,0.0017232894897460938
1413,0.06864690780639648,0.0016674995422363281
1414,0.06933808326721191,0.0017895698547363281
1415,0.06886410713195801,0.0017905235290527344
1416,0.06911587715148926,0.001657724380493164
1417,0.0689995288848877,0.001653432846069336
1418,0.0693824291229248,0.0017206668853759766
1419,0.07003569602966309,0.0016705989837646484
1420,0.06926703453063965,0.0018880367279052734
1421,0.06894254684448242,0.0016818046569824219
1422,0.06913089752197266,0.0017173290252685547
1423,0.06945443153381348,0.0016660690307617188
1424,0.07068514823913574,0.0016646385192871094
1425,0.06999731063842773,0.001764535903930664
1426,0.06928467750549316,0.0016810894012451172
1427,0.06979751586914062,0.0016896724700927734
1428,0.06966352462768555,0.0016977787017822266
1429,0.07056140899658203,0.0016930103302001953
1430,0.07069563865661621,0.0019736289978027344
1431,0.07003211975097656,0.0016655921936035156
1432,0.06972885131835938,0.0016741752624511719
1433,0.07004237174987793,0.0017025470733642578
1434,0.07067155838012695,0.0017037391662597656
1435,0.06910467147827148,0.0016391277313232422
1436,0.06931781768798828,0.0016705989837646484
1437,0.06936764717102051,0.0016360282897949219
1438,0.06961464881896973,0.0018227100372314453
1439,0.0703897476196289,0.0016646385192871094
1440,0.07191085815429688,0.0016970634460449219
1441,0.07049012184143066,0.0016891956329345703
1442,0.06994223594665527,0.0017366409301757812
1443,0.06931328773498535,0.0016777515411376953
1444,0.07013058662414551,0.0018677711486816406
1445,0.07007670402526855,0.0016770362854003906
1446,0.07046103477478027,0.0016541481018066406
1447,0.07035231590270996,0.0017597675323486328
1448,0.07074284553527832,0.0016918182373046875
1449,0.07080936431884766,0.0017962455749511719
1450,0.07000279426574707,0.001695871353149414
1451,0.07080531120300293,0.0018448829650878906
1452,0.07966327667236328,0.0017802715301513672
1453,0.07115674018859863,0.001665353775024414
1454,0.07093596458435059,0.0017316341400146484
1455,0.07048392295837402,0.0017342567443847656
1456,0.07136869430541992,0.0016689300537109375
1457,0.07149958610534668,0.0016977787017822266
1458,0.07317662239074707,0.0018248558044433594
1459,0.07132720947265625,0.001991748809814453
1460,0.07112789154052734,0.0017936229705810547
1461,0.07102274894714355,0.0017337799072265625
1462,0.07145428657531738,0.0016937255859375
1463,0.07144856452941895,0.001708984375
1464,0.07228755950927734,0.0016751289367675781
1465,0.07104945182800293,0.0017273426055908203
1466,0.07205581665039062,0.0017290115356445312
1467,0.07158541679382324,0.0016977787017822266
1468,0.07146358489990234,0.001710653305053711
1469,0.072174072265625,0.0018830299377441406
1470,0.07156705856323242,0.0017299652099609375
1471,0.07213211059570312,0.0016798973083496094
1472,0.07187271118164062,0.001722097396850586
1473,0.07214140892028809,0.0016968250274658203
1474,0.0720376968383789,0.0019230842590332031
1475,0.07215499877929688,0.0017879009246826172
1476,0.07194900512695312,0.0017435550689697266
1477,0.0727541446685791,0.0017237663269042969
1478,0.07176756858825684,0.0018541812896728516
1479,0.07275032997131348,0.0017931461334228516
1480,0.07141780853271484,0.0017135143280029297
1481,0.0722038745880127,0.0017664432525634766
1482,0.07166481018066406,0.0016973018646240234
1483,0.07214903831481934,0.0017516613006591797
1484,0.07224488258361816,0.0017695426940917969
1485,0.07265996932983398,0.001726388931274414
1486,0.07169079780578613,0.0018334388732910156
1487,0.0722801685333252,0.0017344951629638672
1488,0.07230067253112793,0.001889944076538086
1489,0.07408595085144043,0.0018131732940673828
1490,0.07289624214172363,0.0017669200897216797
1491,0.07292318344116211,0.0017192363739013672
1492,0.07294917106628418,0.001775503158569336
1493,0.07323694229125977,0.0017294883728027344
1494,0.0731208324432373,0.001758575439453125
1495,0.07387685775756836,0.001760721206665039
1496,0.07245612144470215,0.001817464828491211
1497,0.07344985008239746,0.001753091812133789
1498,0.07381486892700195,0.002035379409790039
1499,0.07277417182922363,0.0017833709716796875
1500,0.07360625267028809,0.0017168521881103516
1501,0.07327532768249512,0.001743316650390625
1502,0.07356452941894531,0.0018711090087890625
1503,0.07366251945495605,0.0017461776733398438
1504,0.07426166534423828,0.0017690658569335938
1505,0.07334232330322266,0.0020508766174316406
1506,0.07332301139831543,0.0017516613006591797
1507,0.07297444343566895,0.0017278194427490234
1508,0.07294368743896484,0.0017726421356201172
1509,0.07291078567504883,0.0017273426055908203
1510,0.07680654525756836,0.0018377304077148438
1511,0.07345819473266602,0.0017986297607421875
1512,0.07330083847045898,0.0017549991607666016
1513,0.07355880737304688,0.0017735958099365234
1514,0.07379698753356934,0.001800537109375
1515,0.07398486137390137,0.001752614974975586
1516,0.0734097957611084,0.0018682479858398438
1517,0.07431149482727051,0.0018205642700195312
1518,0.07448077201843262,0.0017457008361816406
1519,0.07419848442077637,0.0018815994262695312
1520,0.07396674156188965,0.001771688461303711
1521,0.0740957260131836,0.0018548965454101562
1522,0.07472562789916992,0.0018146038055419922
1523,0.07445764541625977,0.001821279525756836
1524,0.07394647598266602,0.0018947124481201172
1525,0.07409930229187012,0.0018329620361328125
1526,0.078155517578125,0.001821279525756836
1527,0.0754847526550293,0.0017535686492919922
1528,0.07432866096496582,0.001758575439453125
1529,0.08560538291931152,0.0018010139465332031
1530,0.07530999183654785,0.0017893314361572266
1531,0.07476258277893066,0.0017948150634765625
1532,0.07519912719726562,0.0018048286437988281
1533,0.07450723648071289,0.0018787384033203125
1534,0.07508730888366699,0.0019922256469726562
1535,0.07483720779418945,0.0017821788787841797
1536,0.07585859298706055,0.0017635822296142578
1537,0.07456660270690918,0.0018515586853027344
1538,0.07552790641784668,0.0018413066864013672
1539,0.07566452026367188,0.0017871856689453125
1540,0.07682561874389648,0.0018029212951660156
1541,0.07508015632629395,0.0017917156219482422
1542,0.07480764389038086,0.0019278526306152344
1543,0.07455825805664062,0.0017757415771484375
1544,0.07582426071166992,0.001878499984741211
1545,0.0750129222869873,0.0017693042755126953
1546,0.07552957534790039,0.001806497573852539
1547,0.07571554183959961,0.001811981201171875
1548,0.07550930976867676,0.0017948150634765625
1549,0.07669496536254883,0.0018181800842285156
1550,0.0761573314666748,0.0019488334655761719
1551,0.07561397552490234,0.0017757415771484375
1552,0.07526254653930664,0.0018963813781738281
1553,0.07575058937072754,0.001817941665649414
1554,0.0760657787322998,0.001779794692993164
1555,0.07611489295959473,0.001827239990234375
1556,0.0764765739440918,0.001955747604370117
1557,0.07584810256958008,0.0019049644470214844
1558,0.0768280029296875,0.0018258094787597656
1559,0.07745766639709473,0.0018589496612548828
1560,0.07591009140014648,0.0019195079803466797
1561,0.07597231864929199,0.0018007755279541016
1562,0.07723212242126465,0.0018215179443359375
1563,0.07618331909179688,0.001828908920288086
1564,0.0772852897644043,0.0018973350524902344
1565,0.07648396492004395,0.0018553733825683594
1566,0.07712721824645996,0.0017998218536376953
1567,0.07761216163635254,0.0020182132720947266
1568,0.07625699043273926,0.0018351078033447266
1569,0.07628011703491211,0.001834869384765625
1570,0.07743334770202637,0.0018262863159179688
1571,0.07811093330383301,0.0018973350524902344
1572,0.07755637168884277,0.0020837783813476562
1573,0.07728910446166992,0.0018618106842041016
1574,0.07729697227478027,0.0018160343170166016
1575,0.07813692092895508,0.0018188953399658203
1576,0.07637262344360352,0.0018384456634521484
1577,0.07777142524719238,0.0018551349639892578
1578,0.07697367668151855,0.0018203258514404297
1579,0.0769500732421875,0.0019059181213378906
1580,0.07680773735046387,0.001956462860107422
1581,0.07794570922851562,0.0019304752349853516
1582,0.07793259620666504,0.001809835433959961
1583,0.06154656410217285,0.0018491744995117188
1584,0.07734847068786621,0.0018100738525390625
1585,0.07764911651611328,0.0019168853759765625
1586,0.07855081558227539,0.0018491744995117188
1587,0.07835149765014648,0.0019559860229492188
1588,0.0783536434173584,0.0018324851989746094
1589,0.07855033874511719,0.0019419193267822266
1590,0.0783538818359375,0.0018453598022460938
1591,0.07754302024841309,0.0018248558044433594
1592,0.07822370529174805,0.0018413066864013672
1593,0.08792591094970703,0.0018470287322998047
1594,0.07707381248474121,0.0018548965454101562
1595,0.07807731628417969,0.001844167709350586
1596,0.07757973670959473,0.0019333362579345703
1597,0.07889652252197266,0.0018248558044433594
1598,0.07806730270385742,0.0019593238830566406
1599,0.07973766326904297,0.0018200874328613281
1600,0.07786250114440918,0.0018215179443359375
1601,0.0790407657623291,0.0019996166229248047
1602,0.07757782936096191,0.0018515586853027344
1603,0.07789301872253418,0.001950979232788086
1604,0.07837677001953125,0.0020029544830322266
1605,0.0784749984741211,0.002009868621826172
1606,0.07987070083618164,0.0018696784973144531
1607,0.07897639274597168,0.0018994808197021484
1608,0.0784912109375,0.0019888877868652344
1609,0.07850527763366699,0.0019097328186035156
1610,0.07900547981262207,0.0020139217376708984
1611,0.0790550708770752,0.0019190311431884766
1612,0.07863116264343262,0.001889944076538086
1613,0.07861804962158203,0.0018966197967529297
1614,0.0792856216430664,0.0018715858459472656
1615,0.07869434356689453,0.00183868408203125
1616,0.07891345024108887,0.0019998550415039062
1617,0.07915115356445312,0.0018572807312011719
1618,0.07888245582580566,0.0018570423126220703
1619,0.07947635650634766,0.0018711090087890625
1620,0.0791313648223877,0.0018448829650878906
1621,0.07935500144958496,0.001958131790161133
1622,0.0794219970703125,0.001897573471069336
1623,0.08024311065673828,0.0018467903137207031
1624,0.08043026924133301,0.001958131790161133
1625,0.07695865631103516,0.0018665790557861328
1626,0.08000349998474121,0.002324342727661133
1627,0.08261489868164062,0.0020155906677246094
1628,0.07957077026367188,0.0018765926361083984
1629,0.08203268051147461,0.0019516944885253906
1630,0.0802466869354248,0.0018939971923828125
1631,0.08024978637695312,0.0019257068634033203
1632,0.08017611503601074,0.0018763542175292969
1633,0.07979846000671387,0.0018639564514160156
1634,0.07959890365600586,0.002012491226196289
1635,0.08041810989379883,0.0020525455474853516
1636,0.07924842834472656,0.0020627975463867188
1637,0.07963085174560547,0.0019030570983886719
1638,0.08034706115722656,0.0018601417541503906
1639,0.07979583740234375,0.0019085407257080078
1640,0.08027291297912598,0.002033233642578125
1641,0.07952690124511719,0.002026796340942383
1642,0.07979178428649902,0.0018851757049560547
1643,0.08030366897583008,0.0019109249114990234
1644,0.08054828643798828,0.001970052719116211
1645,0.0815894603729248,0.00194549560546875
1646,0.08026409149169922,0.0018875598907470703
1647,0.07977509498596191,0.0019412040710449219
1648,0.08038520812988281,0.001953601837158203
1649,0.08066773414611816,0.0019462108612060547
1650,0.08064651489257812,0.001893758773803711
1651,0.07999372482299805,0.0018842220306396484
1652,0.08147096633911133,0.001965761184692383
1653,0.08000922203063965,0.0018765926361083984
1654,0.08022427558898926,0.002106189727783203
1655,0.08020472526550293,0.0021092891693115234
1656,0.08098959922790527,0.0018930435180664062
1657,0.08117914199829102,0.0019314289093017578
1658,0.08116912841796875,0.001922607421875
1659,0.0901191234588623,0.0019252300262451172
1660,0.08237791061401367,0.0019469261169433594
1661,0.08160877227783203,0.001978158950805664
1662,0.08156490325927734,0.0020112991333007812
1663,0.08131551742553711,0.001970529556274414
1664,0.08174014091491699,0.0019123554229736328
1665,0.08186984062194824,0.00189971923828125
1666,0.08118772506713867,0.0019309520721435547
1667,0.08228182792663574,0.001916646957397461
1668,0.08107423782348633,0.001918792724609375
1669,0.08217310905456543,0.0019378662109375
1670,0.08156061172485352,0.001970529556274414
1671,0.0813286304473877,0.0019273757934570312
1672,0.08109903335571289,0.0019063949584960938
1673,0.08181095123291016,0.0019283294677734375
1674,0.08181285858154297,0.0018973350524902344
1675,0.08167219161987305,0.0019292831420898438
1676,0.0817558765411377,0.0020668506622314453
1677,0.08290696144104004,0.001977682113647461
1678,0.08239293098449707,0.0019295215606689453
1679,0.0822136402130127,0.0018973350524902344
1680,0.08219695091247559,0.001981496810913086
1681,0.08148360252380371,0.001935720443725586
1682,0.08161687850952148,0.0019369125366210938
1683,0.08222556114196777,0.0019278526306152344
1684,0.0819087028503418,0.0019884109497070312
1685,0.08200407028198242,0.0019502639770507812
1686,0.0831899642944336,0.0019383430480957031
1687,0.08165812492370605,0.0019342899322509766
1688,0.08279061317443848,0.0020325183868408203
1689,0.08260178565979004,0.0019249916076660156
1690,0.0827944278717041,0.0019333362579345703
1691,0.08188748359680176,0.0021028518676757812
1692,0.08246111869812012,0.0019390583038330078
1693,0.0826570987701416,0.0020601749420166016
1694,0.08285880088806152,0.002004384994506836
1695,0.08356857299804688,0.0019297599792480469
1696,0.08285117149353027,0.0019910335540771484
1697,0.08355259895324707,0.0020227432250976562
1698,0.08362507820129395,0.0019922256469726562
1699,0.08278679847717285,0.0020804405212402344
1700,0.08234143257141113,0.0019505023956298828
1701,0.08324408531188965,0.0020339488983154297
1702,0.08327460289001465,0.002007722854614258
1703,0.08354687690734863,0.002199411392211914
1704,0.08106684684753418,0.0019571781158447266
1705,0.08329153060913086,0.0020704269409179688
1706,0.08425354957580566,0.002195119857788086
1707,0.08331608772277832,0.001978635787963867
1708,0.08369612693786621,0.0019373893737792969
1709,0.08306336402893066,0.0019800662994384766
1710,0.08345222473144531,0.0020236968994140625
1711,0.08317255973815918,0.001983642578125
1712,0.0835106372833252,0.002008676528930664
1713,0.08414554595947266,0.002203702926635742
1714,0.08306431770324707,0.0021238327026367188
1715,0.08431744575500488,0.002062559127807617
1716,0.08450436592102051,0.001951456069946289
1717,0.0953066349029541,0.002143383026123047
1718,0.0844261646270752,0.0019953250885009766
1719,0.08473730087280273,0.001968860626220703
1720,0.08367609977722168,0.0020148754119873047
1721,0.0842587947845459,0.002068042755126953
1722,0.08502912521362305,0.0019795894622802734
1723,0.08345484733581543,0.0019559860229492188
1724,0.0842130184173584,0.0020265579223632812
1725,0.08499503135681152,0.0019714832305908203
1726,0.08331513404846191,0.0019960403442382812
1727,0.08443236351013184,0.002102375030517578
1728,0.08427119255065918,0.0019550323486328125
1729,0.08473992347717285,0.0020415782928466797
1730,0.08442544937133789,0.0021398067474365234
1731,0.08482933044433594,0.001981973648071289
1732,0.08406400680541992,0.001997709274291992
1733,0.08492588996887207,0.0021173954010009766
1734,0.08568954467773438,0.001972198486328125
1735,0.08461952209472656,0.002015352249145508
1736,0.08493494987487793,0.0020093917846679688
1737,0.08592343330383301,0.002039670944213867
1738,0.08430624008178711,0.0020079612731933594
1739,0.08519434928894043,0.0022292137145996094
1740,0.08489012718200684,0.0020089149475097656
1741,0.08511948585510254,0.0020456314086914062
1742,0.08523416519165039,0.0022144317626953125
1743,0.08583617210388184,0.0020601749420166016
1744,0.08478426933288574,0.001972675323486328
1745,0.08493757247924805,0.002050161361694336
1746,0.08604860305786133,0.001977205276489258
1747,0.08504605293273926,0.0021119117736816406
1748,0.08417725563049316,0.0020749568939208984
1749,0.09370565414428711,0.002145528793334961
1750,0.08514595031738281,0.002029895782470703
1751,0.08610033988952637,0.002065420150756836
1752,0.08523011207580566,0.0019843578338623047
1753,0.08536219596862793,0.002059459686279297
1754,0.08567929267883301,0.002054929733276367
1755,0.08604049682617188,0.0020322799682617188
1756,0.08495283126831055,0.002283811569213867
1757,0.08641648292541504,0.002031564712524414
1758,0.0860283374786377,0.002019643783569336
1759,0.08545041084289551,0.002090930938720703
1760,0.08574652671813965,0.0020754337310791016
1761,0.08559012413024902,0.002091646194458008
1762,0.08548974990844727,0.0019996166229248047
1763,0.08677959442138672,0.002048492431640625
1764,0.08696794509887695,0.002001047134399414
1765,0.08658003807067871,0.002142667770385742
1766,0.08627915382385254,0.0020661354064941406
1767,0.08722877502441406,0.0020096302032470703
1768,0.0864105224609375,0.002130270004272461
1769,0.08691120147705078,0.0020596981048583984
1770,0.08658981323242188,0.0020084381103515625
1771,0.0867469310760498,0.0020554065704345703
1772,0.08693957328796387,0.0020470619201660156
1773,0.08775091171264648,0.0020482540130615234
1774,0.08527731895446777,0.0021538734436035156
1775,0.08784055709838867,0.0020558834075927734
1776,0.0856924057006836,0.002040863037109375
1777,0.08699727058410645,0.0020580291748046875
1778,0.08716917037963867,0.0020585060119628906
1779,0.08752560615539551,0.002120494842529297
1780,0.08755183219909668,0.002039194107055664
1781,0.08785057067871094,0.002156496047973633
1782,0.09821391105651855,0.002062559127807617
1783,0.0868983268737793,0.0020935535430908203
1784,0.0869288444519043,0.0022249221801757812
1785,0.08849954605102539,0.0021812915802001953
1786,0.0874018669128418,0.002164602279663086
1787,0.08788204193115234,0.0022306442260742188
1788,0.08744502067565918,0.0021448135375976562
1789,0.08753561973571777,0.002234935760498047
1790,0.08738899230957031,0.002125263214111328
1791,0.08841371536254883,0.0020563602447509766
1792,0.08892273902893066,0.002081632614135742
1793,0.08771896362304688,0.002128124237060547
1794,0.08951449394226074,0.0020716190338134766
1795,0.08896088600158691,0.002035856246948242
1796,0.0880732536315918,0.002101421356201172
1797,0.08852553367614746,0.002091646194458008
1798,0.0878913402557373,0.002073526382446289
1799,0.08825492858886719,0.0020699501037597656
1800,0.08840012550354004,0.002053499221801758
1801,0.08867025375366211,0.0021200180053710938
1802,0.0880131721496582,0.0020940303802490234
1803,0.0883176326751709,0.0020809173583984375
1804,0.08928418159484863,0.002108335494995117
1805,0.0885171890258789,0.002091646194458008
1806,0.08833765983581543,0.0020563602447509766
1807,0.08809018135070801,0.0020880699157714844
1808,0.08861660957336426,0.0020928382873535156
1809,0.08876156806945801,0.002160787582397461
1810,0.08819389343261719,0.0022063255310058594
1811,0.08980274200439453,0.0020983219146728516
1812,0.0898890495300293,0.0021293163299560547
1813,0.08916687965393066,0.0020589828491210938
1814,0.08957362174987793,0.0021898746490478516
1815,0.08832263946533203,0.0022325515747070312
1816,0.08929991722106934,0.002160310745239258
1817,0.08882379531860352,0.0021772384643554688
1818,0.08909106254577637,0.002168893814086914
1819,0.09029555320739746,0.002115488052368164
1820,0.08803081512451172,0.0021142959594726562
1821,0.09039306640625,0.0021631717681884766
1822,0.08955907821655273,0.0021059513092041016
1823,0.0900278091430664,0.0021202564239501953
1824,0.08914756774902344,0.0020799636840820312
1825,0.07063484191894531,0.0021581649780273438
1826,0.08974480628967285,0.002112150192260742
1827,0.09030556678771973,0.00209808349609375
1828,0.0894002914428711,0.0021486282348632812
1829,0.09007501602172852,0.0021905899047851562
1830,0.09088349342346191,0.0021665096282958984
1831,0.08888792991638184,0.002091646194458008
1832,0.09876084327697754,0.0021295547485351562
1833,0.08949470520019531,0.0020897388458251953
1834,0.0909872055053711,0.0022246837615966797
1835,0.08990073204040527,0.002185344696044922
1836,0.08924007415771484,0.002193927764892578
1837,0.09035563468933105,0.0021431446075439453
1838,0.08986186981201172,0.0022945404052734375
1839,0.09062480926513672,0.0021004676818847656
1840,0.08988714218139648,0.0021898746490478516
1841,0.09062361717224121,0.002176046371459961
1842,0.08918547630310059,0.0020945072174072266
1843,0.09032654762268066,0.002273082733154297
1844,0.08946847915649414,0.0021364688873291016
1845,0.0908815860748291,0.0021474361419677734
1846,0.09032869338989258,0.002319812774658203
1847,0.08994674682617188,0.002191781997680664
1848,0.0905153751373291,0.002137899398803711
1849,0.09086871147155762,0.002116680145263672
1850,0.09146404266357422,0.0022132396697998047
1851,0.08989381790161133,0.0021233558654785156
1852,0.09054207801818848,0.002254486083984375
1853,0.09143257141113281,0.002153158187866211
1854,0.09025764465332031,0.0021734237670898438
1855,0.09021806716918945,0.0023589134216308594
1856,0.09083032608032227,0.0021903514862060547
1857,0.09143400192260742,0.0021834373474121094
1858,0.09141254425048828,0.0021524429321289062
1859,0.0914454460144043,0.002176523208618164
1860,0.09072446823120117,0.0021245479583740234
1861,0.09127330780029297,0.002140045166015625
1862,0.09137082099914551,0.0022420883178710938
1863,0.09176230430603027,0.0022153854370117188
1864,0.10074639320373535,0.0022149085998535156
1865,0.09589576721191406,0.0022118091583251953
1866,0.09134340286254883,0.002349376678466797
1867,0.09156298637390137,0.0021538734436035156
1868,0.09241294860839844,0.002193450927734375
1869,0.0919029712677002,0.0021657943725585938
1870,0.09105849266052246,0.0021512508392333984
1871,0.09236741065979004,0.0023047924041748047
1872,0.09147119522094727,0.00214385986328125
1873,0.09275031089782715,0.002204418182373047
1874,0.0894782543182373,0.0023953914642333984
1875,0.09366059303283691,0.002162456512451172
1876,0.09109950065612793,0.0022199153900146484
1877,0.09190058708190918,0.0022258758544921875
1878,0.09156417846679688,0.0021584033966064453
1879,0.09324383735656738,0.0023097991943359375
1880,0.0918574333190918,0.0021958351135253906
1881,0.09189343452453613,0.0021669864654541016
1882,0.09327483177185059,0.002223491668701172
1883,0.09258818626403809,0.002245664596557617
1884,0.09242820739746094,0.0022249221801757812
1885,0.09293699264526367,0.002311229705810547
1886,0.09293699264526367,0.0023338794708251953
1887,0.09309983253479004,0.002259969711303711
1888,0.09258413314819336,0.002272367477416992
1889,0.0921778678894043,0.0022020339965820312
1890,0.0930790901184082,0.0022423267364501953
1891,0.09287452697753906,0.0023717880249023438
1892,0.09301972389221191,0.002295255661010742
1893,0.0929567813873291,0.002244234085083008
1894,0.09317421913146973,0.0022759437561035156
1895,0.09317731857299805,0.0022161006927490234
1896,0.09318709373474121,0.002171039581298828
1897,0.0923614501953125,0.0023674964904785156
1898,0.09419417381286621,0.0023009777069091797
1899,0.09321165084838867,0.0022308826446533203
1900,0.09330034255981445,0.0022339820861816406
1901,0.09320306777954102,0.0022568702697753906
1902,0.09360432624816895,0.0022089481353759766
1903,0.10136771202087402,0.0022649765014648438
1904,0.09438586235046387,0.002261638641357422
1905,0.0941917896270752,0.002173900604248047
1906,0.09440994262695312,0.0022580623626708984
1907,0.09325742721557617,0.0024619102478027344
1908,0.09366869926452637,0.0022008419036865234
1909,0.09460973739624023,0.0022411346435546875
1910,0.09369897842407227,0.0022249221801757812
1911,0.09524917602539062,0.002180814743041992
1912,0.09286165237426758,0.002325296401977539
1913,0.09438705444335938,0.002220630645751953
1914,0.09402203559875488,0.002175569534301758
1915,0.0941009521484375,0.0022923946380615234
1916,0.09342360496520996,0.0022034645080566406
1917,0.09417319297790527,0.002213716506958008
1918,0.0941622257232666,0.002278566360473633
1919,0.09507489204406738,0.002282857894897461
1920,0.09332489967346191,0.0023446083068847656
1921,0.09222030639648438,0.0022399425506591797
1922,0.09402608871459961,0.0022115707397460938
1923,0.09587407112121582,0.0022399425506591797
1924,0.09447169303894043,0.002282381057739258
1925,0.09520936012268066,0.002265453338623047
1926,0.09399032592773438,0.0026035308837890625
1927,0.09534263610839844,0.0023221969604492188
1928,0.09395384788513184,0.0022852420806884766
1929,0.09539651870727539,0.0022552013397216797
1930,0.09650325775146484,0.0022306442260742188
1931,0.09675383567810059,0.0022933483123779297
1932,0.09580039978027344,0.002354860305786133
1933,0.0937049388885498,0.0022711753845214844
1934,0.0951237678527832,0.0022716522216796875
1935,0.0950174331665039,0.002220630645751953
1936,0.09498143196105957,0.002280712127685547
1937,0.09580421447753906,0.002247333526611328
1938,0.10242581367492676,0.0023491382598876953
1939,0.09500384330749512,0.002238750457763672
1940,0.09475469589233398,0.0022928714752197266
1941,0.09523391723632812,0.0022118091583251953
1942,0.09545493125915527,0.0022268295288085938
1943,0.09449362754821777,0.0022673606872558594
1944,0.09652400016784668,0.0022263526916503906
1945,0.09570789337158203,0.002352476119995117
1946,0.09634923934936523,0.0023458003997802734
1947,0.096282958984375,0.002218008041381836
1948,0.09499621391296387,0.0022509098052978516
1949,0.0953986644744873,0.0022573471069335938
1950,0.09598851203918457,0.002226114273071289
1951,0.09603047370910645,0.0022792816162109375
1952,0.09612703323364258,0.002252817153930664
1953,0.09605741500854492,0.0022737979888916016
1954,0.09660530090332031,0.002274751663208008
1955,0.0971062183380127,0.0022683143615722656
1956,0.09409785270690918,0.0022509098052978516
1957,0.09594535827636719,0.002305746078491211
1958,0.09763622283935547,0.0022742748260498047
1959,0.09630966186523438,0.0022623538970947266
